id,label,width,height,aspect_ratio,file_size_bytes,quant_hash,quant_mean,mean_r,mean_g,mean_b,std_r,std_g,std_b
ef6d93c5c9a944ee8b407ff6f9390c96,0,1585,1000,1.585,293520,421,36.234375,212.84717,207.3274,206.49585,44.71323,45.37917,48.082138
ef6e763c55884b6b9925e1c74b618f39,0,1585,1000,1.585,232129,421,36.234375,211.62451,198.46362,180.84668,50.20108,52.52124,62.534676
ef6ea1ff83bb45c0af0cd61183e8ebb7,0,1387,875,1.5851428571428572,232834,421,36.234375,208.19458,197.45532,189.95972,36.07071,34.556545,36.864532
ef6eb6fa35d54dab808c842d09c5e93e,1,1584,1000,1.584,250495,421,36.234375,199.38135,186.05151,167.49829,52.553173,51.160732,46.47173
ef6ecaae1f7848fc8f61a53ea68936a1,0,1000,630,1.5873015873015872,118290,421,36.234375,181.99219,188.04175,188.11963,45.59419,47.68166,49.459007
ef7201c7763747c9a79e93d1c8e04aad,1,1387,875,1.5851428571428572,231279,421,36.234375,205.0813,193.91382,186.16064,42.30437,41.105835,42.947987
ef728a245a0748bebde36859f62ea1b8,1,1387,875,1.5851428571428572,233875,421,36.234375,204.62671,193.77979,186.1831,44.14742,42.574783,44.20851
ef7322d847484891bfaa11b2b3ad668c,1,1000,630,1.5873015873015872,119156,421,36.234375,179.5315,185.4065,185.81982,50.24384,52.087063,52.803818
ef74cd745c7e46039c405c429e5d2a50,1,1585,1000,1.585,241587,421,36.234375,211.29395,199.72314,184.4834,54.43785,52.256466,56.355328
ef7563498fbf452291d25ed62a635b8a,1,1585,1000,1.585,244187,421,36.234375,208.25366,197.0708,186.08496,55.85336,55.00945,54.048817
ef7873e4740c485ab971dc7f839ac85c,1,1585,1000,1.585,292124,421,36.234375,212.79517,207.26245,206.32373,44.524662,44.993362,47.88113
ef789d0f6937463ca380d6d86300b8d2,0,1585,1000,1.585,293146,421,36.234375,212.81885,207.24683,206.41992,43.81717,44.423634,47.212456
ef78b615549a4c778e6486e450151fe5,0,1585,1000,1.585,292948,421,36.234375,212.71704,207.10376,206.18042,44.727962,45.375652,48.237698
ef78c1ac51334ddfbba0f13d35d5171b,0,1387,875,1.5851428571428572,237139,421,36.234375,204.63428,193.36548,185.70728,42.461212,41.032356,42.86606
ef78f6652a9642debe40f1bc86c10fd4,0,1387,875,1.5851428571428572,232571,421,36.234375,208.92041,197.80664,189.65552,33.88034,33.293823,37.300323
ef7ae30e867b4d70b020ab63ffad5419,0,1387,875,1.5851428571428572,235079,421,36.234375,206.60425,195.20532,187.36108,39.885223,39.263927,41.32859
ef7b2dcc3c8f448b878dac3d499b984a,1,1584,1000,1.584,244685,421,36.234375,199.83984,186.57104,167.81812,49.967747,49.46896,46.252293
ef7b90cdecc943339b627e8ab8037ba5,0,1585,1000,1.585,237606,421,36.234375,213.2583,198.30347,183.28711,46.33208,51.111225,57.282257
ef7c3e65bb244f1da23834ceebb6ab9b,1,1387,875,1.5851428571428572,227305,421,36.234375,205.56763,193.76855,185.35889,41.11762,40.85425,44.33886
ef7d605145964d0a89dece3314b059b9,0,1387,875,1.5851428571428572,238329,421,36.234375,206.33423,195.18213,187.3374,39.70215,38.109627,40.004597
ef7d728ae87a42f092d8057230b6d154,0,1387,875,1.5851428571428572,233573,421,36.234375,208.82715,197.63232,189.76001,33.468605,32.85365,36.13825
ef7f3a914dbc4d3591043b3c5e2e2db3,0,1585,1000,1.585,237978,421,36.234375,204.95898,195.16895,185.88843,58.79478,55.7782,51.75764
ef7f41a83344441ea0c860bfd4e10af2,0,1584,1000,1.584,258321,421,36.234375,201.0122,188.08472,169.75879,47.1026,46.76828,42.67506
ef80504d628f41948d9b6cc97f9da75b,1,1585,1000,1.585,292929,421,36.234375,214.75342,209.29834,208.41846,41.864555,42.612007,45.638496
ef81adacfa7e49a5a29c6321aeaf2570,0,1000,630,1.5873015873015872,112516,421,36.234375,178.83667,184.9419,184.99756,52.036636,54.07134,55.681824
ef81e45ebd034c09bdfdbe70ef538377,0,1000,630,1.5873015873015872,106136,421,36.234375,179.01636,185.06714,185.19434,52.74601,54.828327,56.192215
ef82eafbc69841e098dff0ddd63a6125,1,1387,875,1.5851428571428572,234709,421,36.234375,205.6643,195.0061,187.48828,41.491882,39.427956,40.939796
ef83b0da1fc54a04bf66077ec62168bc,0,1387,875,1.5851428571428572,236773,421,36.234375,208.92163,197.14697,189.34619,33.576935,32.617252,35.577034
ef8494795e194da3a11823912cbd57cc,0,1584,1000,1.584,246790,421,36.234375,203.73145,190.80469,172.1377,45.26986,45.218147,42.51721
ef86dd60dfe54908825f00263c258044,0,1585,1000,1.585,290982,421,36.234375,213.40356,207.88379,206.97998,44.85298,45.270332,48.09991
ef88b042a1544a289f5cdf890a2b86b9,0,1585,1000,1.585,293943,421,36.234375,216.11304,210.49097,209.66064,37.595146,38.814003,42.034954
ef8d668dacdd44709715668ebf0fc483,0,1000,630,1.5873015873015872,111184,421,36.234375,181.83813,188.08936,188.52441,49.1758,50.693874,51.63971
ef8e057bdcb94e24bdf47f9ac85d4787,0,1387,875,1.5851428571428572,235046,421,36.234375,206.46729,195.83203,188.38647,38.098377,36.42159,38.421177
ef8e070b5f984524948d3ba952e52b91,1,1387,875,1.5851428571428572,232130,421,36.234375,205.1792,193.49902,185.78369,42.812542,42.779858,44.137005
ef8e9923b5364fbbbbcadc620882f0da,1,1387,875,1.5851428571428572,237792,421,36.234375,205.23755,193.49829,185.40015,41.02566,41.483543,44.336975
ef8eec4756114d98ac38e98abc480bde,1,1000,630,1.5873015873015872,122285,421,36.234375,179.6726,185.6416,186.12012,47.94685,50.41657,51.39867
ef8f1f37a4c24091bec158d4aa5fbb1a,1,1000,630,1.5873015873015872,126754,421,36.234375,179.62573,185.63672,185.85669,46.73672,48.919216,50.170982
ef8f686e8a084a3084e7f2e7fdb853b3,0,1387,875,1.5851428571428572,237529,421,36.234375,207.91455,196.50244,188.66113,35.000263,33.54699,36.480247
ef8f7587d7ba43e88c76dfcb6e343c4b,1,1584,1000,1.584,239511,421,36.234375,205.60205,191.38159,171.58765,42.61828,43.275284,41.657337
ef8fdbd7b3df4bbb83afd062ae873e1f,0,1000,630,1.5873015873015872,120638,421,36.234375,182.0835,188.5603,188.7229,46.557743,47.9093,49.263653
ef9042469bdf4781aa20790838cf8018,1,1585,1000,1.585,291293,421,36.234375,216.87354,211.41577,210.60718,37.435005,38.459843,41.68651
ef909c4969e248fa9da94a33e79a8789,1,1000,630,1.5873015873015872,123498,421,36.234375,178.99756,184.95386,185.23022,48.750843,50.922775,51.961697
ef91b20badac414a8adebf71a23c3421,0,1387,875,1.5851428571428572,237618,421,36.234375,207.16748,195.37695,187.49658,36.81606,37.130222,39.860237
ef92673c9f3546dfa7835ad3161f1f15,0,1585,1000,1.585,292144,421,36.234375,215.68726,210.12183,209.21216,40.49661,41.230125,44.338974
ef9305f86a7d493cbdcbc7aeab392946,0,1584,1000,1.584,255235,421,36.234375,206.29395,192.39624,173.26709,38.981308,39.93906,38.6685
ef93a9d7a25c4ea99b0b4931c15bcb75,0,1584,1000,1.584,251325,421,36.234375,203.81274,190.4065,171.4231,43.84063,44.096092,42.356846
ef94ef65b0f74be690260a693b3f71a1,1,1000,630,1.5873015873015872,125519,421,36.234375,179.55103,185.63184,186.10083,48.291924,50.377155,51.31946
ef95e6878e9e4988975bd675e4543ed0,0,1585,1000,1.585,234679,421,36.234375,207.36426,196.35571,187.52441,56.416054,55.689175,51.37521
ef95e705156241f9aa6cceab6ff94400,0,1000,630,1.5873015873015872,116873,421,36.234375,182.11035,188.30566,188.61719,47.677013,49.0586,50.047817
ef96f2b3b05c4dd886fb208a8fe847a5,1,1585,1000,1.585,300169,421,36.234375,215.00317,209.31445,208.42725,38.767696,39.73749,42.94259
ef98109232424d9a9d83e436ee55258c,0,1387,875,1.5851428571428572,235449,421,36.234375,203.46753,192.39307,185.06665,43.69972,43.158897,44.212093
ef986724d0404420b13b570ff5f14e20,0,1585,1000,1.585,295035,421,36.234375,212.24927,206.63525,205.68457,44.181164,44.594868,47.47516
ef98b27047eb458c97575f0630063204,0,1387,875,1.5851428571428572,232578,421,36.234375,205.86963,194.93726,187.06201,41.430687,40.261078,42.614277
ef98f1b6bf6f41be8bb156ae33994d92,0,1584,1000,1.584,245408,421,36.234375,203.9524,191.09741,172.32153,44.346016,43.713226,41.43725
ef99c89156ad43e39dee2ea5b40cde6f,1,1585,1000,1.585,294543,421,36.234375,215.3479,208.47119,207.33545,40.25025,44.070076,47.244396
ef99edcd26e940438656a52d367c0fc4,0,1387,875,1.5851428571428572,236770,421,36.234375,205.60059,194.74976,186.90747,41.245308,39.032585,41.158997
ef9a2184e8a442a98b0b697cd78932a0,0,1000,630,1.5873015873015872,109051,421,36.234375,181.38892,187.2644,187.29175,49.065453,51.5149,53.26595
ef9be49e697b4e98aa293f39c2171920,0,1585,1000,1.585,290477,421,36.234375,214.96753,209.41406,208.5564,40.17357,41.076466,44.110027
ef9bf533f7a24db383e76c0609112503,1,1585,1000,1.585,247816,421,36.234375,207.63745,195.49731,181.59863,58.63764,57.89434,60.362564
ef9ca124b32d498c96270bdd3077f757,1,1585,1000,1.585,295126,421,36.234375,213.75513,207.15918,205.95117,42.766144,44.978695,48.266254
ef9cc11a95ac4f83a2f2027e1bdda36f,1,1387,875,1.5851428571428572,233318,421,36.234375,204.49463,193.78296,186.25415,44.77061,43.408707,44.519867
ef9e35f3ee1f4dd18bf0b3ed2e05f2d5,1,1584,1000,1.584,248216,421,36.234375,205.95166,191.72656,171.33472,40.526546,41.63262,40.479244
ef9e5c1a2560406b8872ea9b7a921aa0,1,1585,1000,1.585,243505,421,36.234375,206.84863,195.59521,185.1997,61.94818,59.283997,56.454586
ef9efa04acff4ced9063a901c55373b1,0,1585,1000,1.585,234213,421,36.234375,210.98242,199.14941,180.91187,50.66767,50.58811,61.655968
ef9f14e3f02e44539c61595745adee58,1,1585,1000,1.585,293800,421,36.234375,212.7732,207.22803,206.30054,44.3316,44.81051,47.688522
ef9f8e6b35ad48efadae491dfe1cc17b,0,1585,1000,1.585,243318,421,36.234375,203.72925,193.198,184.8313,58.32258,57.023304,52.224777
efa06590a1a349cf884ea0d5e4eaef0a,0,1585,1000,1.585,242854,421,36.234375,209.33423,197.49268,180.29346,51.157063,51.39034,61.23629
efa0d40fea4e44ccb0204b3bbeda4087,1,1000,630,1.5873015873015872,126045,421,36.234375,185.50854,190.65161,190.39893,42.32553,43.197113,45.184715
efa1289fe82543b080b343a802644ee5,0,1387,875,1.5851428571428572,235423,421,36.234375,207.34912,196.02979,188.0791,36.639153,36.003036,38.90475
efa1af16edba4b2093a283ae1f50e26f,0,1584,1000,1.584,248944,421,36.234375,202.47949,189.61548,171.20166,46.60791,46.89336,43.526886
efa2b8b2755f4bcd9a79788dad79ad55,1,1000,630,1.5873015873015872,124777,421,36.234375,180.64526,186.75513,186.96509,46.669144,49.04562,50.72782
efa32918e14c453b99e3d7c4a18539ee,0,1387,875,1.5851428571428572,232782,421,36.234375,208.5669,197.7351,190.01562,35.907753,33.9935,36.718845
efa4bac26a3945e4bd844a36aee96689,1,1387,875,1.5851428571428572,235934,421,36.234375,207.45923,196.55591,188.75781,38.12795,36.505535,39.09609
efa9b6a8b9ff43519bd359d010cb708a,1,1387,875,1.5851428571428572,236365,421,36.234375,208.23999,197.07861,189.14722,36.95551,35.093204,37.857517
efa9d6901944445bb26e871fb3d46dcf,1,1585,1000,1.585,291611,421,36.234375,214.04639,208.62085,207.74829,42.600636,43.110306,46.03188
efac70c3c8834fa59149fc5c54178301,1,1000,630,1.5873015873015872,124964,421,36.234375,178.54858,184.29712,184.93018,50.503525,52.843292,53.364548
efae7856ffdd41309fb03b72d75817b8,1,1585,1000,1.585,250180,421,36.234375,205.20776,193.9917,183.31812,63.149338,60.625156,58.98244
efae7890b67c416a95eca23f6e3d433d,0,1585,1000,1.585,291486,421,36.234375,214.72607,209.28369,208.32935,40.476845,41.225,44.378803
efafc02a1e4b400287c111d893d8ef0c,0,1585,1000,1.585,294059,421,36.234375,211.6499,206.09668,205.25342,46.161865,46.4608,49.07544
efb012d9b20c4c67ada928fd28335e84,1,1584,1000,1.584,242099,421,36.234375,203.96191,191.09546,172.3667,42.752018,42.167645,40.169018
efb06432060e483bab3407c3fa96de0a,0,1000,630,1.5873015873015872,122682,421,36.234375,179.36646,185.67456,186.00879,48.84454,50.63303,51.675514
efb0a4285a2542839c26707155b8c2ba,1,1584,1000,1.584,250628,421,36.234375,206.68945,192.53247,174.06079,40.34367,40.75447,37.979305
efb275c9f30d4fb984c6827226dc23b0,0,1585,1000,1.585,290980,421,36.234375,216.47974,210.98608,210.07666,38.362076,39.259983,42.556328
efb51cc4e9214e8f9ce8d11bc9b7050b,1,1000,630,1.5873015873015872,123306,421,36.234375,179.29272,185.0664,185.39038,48.411747,50.679077,51.58749
efb552bca0ea40eabe928afa44e895e4,0,1584,1000,1.584,247481,421,36.234375,200.89111,188.10693,169.56274,49.560627,48.158966,44.338326
efb59d6b45c94dde92c715b810c42297,0,1000,630,1.5873015873015872,122499,421,36.234375,179.82544,186.01318,186.44775,47.463047,50.308502,51.616825
efb825c67cd74d2a837e63ace8196991,1,1387,875,1.5851428571428572,230304,421,36.234375,205.18091,193.16162,184.70312,39.568493,40.045895,43.701153
efb88ec2d19a4ef4bf5e7f5450bfe9e8,1,1584,1000,1.584,242924,421,36.234375,202.86938,189.58691,170.32324,46.06327,45.49558,42.640396
efba0d9447754825a76001c0db2170f7,0,1585,1000,1.585,290330,421,36.234375,212.37036,206.84888,205.91602,45.909107,46.369118,49.170166
efbae90b5b9c47a58e5896bfcd435dbb,0,1585,1000,1.585,239529,421,36.234375,210.29956,198.85669,181.44067,50.655365,49.95491,60.49504
efbb5bb1031f4fa0a0fed2d8be1f832f,1,1387,875,1.5851428571428572,240292,421,36.234375,206.99048,195.18604,187.42407,38.08291,38.23999,40.093163
efbc1dc73de948eba5efc68b27af8a09,1,1585,1000,1.585,242915,421,36.234375,211.95288,200.17578,189.70166,50.983467,49.966763,48.316517
efbd122e37b64b52be991510762fa42a,1,1585,1000,1.585,234825,421,36.234375,207.7793,196.1543,185.66113,58.765457,57.765934,55.907635
efc0504bb4254feaa9582cedf435ec4f,0,1585,1000,1.585,287416,421,36.234375,217.28174,211.7815,210.88843,37.594273,38.722828,42.097614
efc1117f1b814a22a080e930c2d50738,1,1584,1000,1.584,255792,421,36.234375,197.94482,184.24976,165.32178,52.52151,52.350346,49.64206
efc289cf893144b7b9de5a918238e666,1,1387,875,1.5851428571428572,234378,421,36.234375,208.5127,196.72412,189.00415,36.757786,36.47808,38.591286
efc3e32f46314b02a5af4fbf42d8cd10,1,1387,875,1.5851428571428572,237183,421,36.234375,206.07275,194.7273,187.16821,41.113132,40.30121,41.684418
efc45c34ace74327a667db40bb231e45,1,1584,1000,1.584,256942,421,36.234375,202.5852,188.85376,170.34448,47.165092,46.030533,42.582306
efc4c419a92c4586b46f47b2c450646c,1,1000,630,1.5873015873015872,106347,421,36.234375,182.77661,189.05884,189.61377,48.081463,49.62117,50.586918
efc5213b8ef040a6801f3c3706f2b0d9,1,1585,1000,1.585,234233,421,36.234375,210.08203,196.88135,181.29321,54.17291,55.863308,61.321213
efc95df85d0a443d86c57701cae4f120,1,1000,630,1.5873015873015872,107866,421,36.234375,179.79199,185.47803,185.76392,51.13113,53.8084,55.191055
efcacba25ecb401fb40ca0bd2a675283,0,1000,630,1.5873015873015872,107275,421,36.234375,178.99146,185.06201,185.23413,52.542706,54.4683,55.747902
efcb5dbbe5614b2d8c26fe29bac4c602,1,1585,1000,1.585,291364,421,36.234375,217.14648,211.67725,210.74634,35.831352,36.893562,40.431057
efcc19e2e56748d7916593765128fe6f,1,1000,630,1.5873015873015872,114646,421,36.234375,176.625,182.18164,182.3855,54.490547,57.58771,58.907703
efcca5d909474c5fa10790782863e42a,0,1585,1000,1.585,295313,421,36.234375,214.86743,209.24316,208.29883,37.13231,38.28571,41.701912
efcccdc53eac439a8acddae090c6525e,0,1387,875,1.5851428571428572,233787,421,36.234375,206.82788,196.12427,188.47583,40.064438,38.494984,40.403824
efcdc95dc59f43ab8ba340b662866662,0,1387,875,1.5851428571428572,233586,421,36.234375,207.89478,196.49585,188.61719,36.534657,36.27711,39.097435
efcf17b5b02148c4ba82980c0047be10,1,1585,1000,1.585,293182,421,36.234375,212.98901,207.54541,206.62207,44.293137,44.78311,47.659767
efcf4b4a2a604125a722453fffbac3bb,0,1387,875,1.5851428571428572,232137,421,36.234375,206.66895,196.12598,188.90186,40.52595,38.746796,39.776924
efd10f3a47434dd4adbcacb041c9e6ff,1,1584,1000,1.584,259753,421,36.234375,201.6521,187.82837,168.98242,48.103302,47.358093,43.542263
efd259508fdb4c168903ed575fa7694e,0,1585,1000,1.585,294723,421,36.234375,214.41626,208.9082,208.05981,40.24172,40.880272,43.86304
efd2605e0be0443e8ef64929681bbe38,1,1585,1000,1.585,293274,421,36.234375,214.81567,208.37744,206.85938,42.925514,44.93737,49.043926
efd2a2568a2c4330b3c1c65e90e62dc6,0,1585,1000,1.585,239683,421,36.234375,210.86475,198.44922,180.84741,48.704338,49.886246,60.189137
efd5400ea2a647dfaaa91dbb5d7f1b6f,0,1584,1000,1.584,259253,421,36.234375,203.2312,190.12354,171.45972,41.63789,42.46745,40.566086
efd561d1204c4630806426a54d8db123,0,1387,875,1.5851428571428572,237419,421,36.234375,205.52466,194.5564,186.87524,39.32458,38.10874,40.23795
efd5f8b632b24720bc7ada6db5bbc3b1,0,1584,1000,1.584,252860,421,36.234375,201.29419,187.60376,168.7207,48.036476,48.613968,45.35464
efd61c8106864e6d9ee8bb780981a449,0,1000,630,1.5873015873015872,128630,421,36.234375,183.23486,189.14697,189.60425,42.953655,44.57992,45.77284
efd6a3faf6cf46f08558f1a866d7bdfe,1,1584,1000,1.584,245601,421,36.234375,202.53418,188.46387,168.67554,45.395897,45.201183,43.763653
efd6fd6876c64594927460efb4aa6791,0,1387,875,1.5851428571428572,237020,421,36.234375,206.98535,195.43896,187.34424,38.499477,38.484795,41.110126
efd8669ac4b241a299ed88520aeaf5a5,0,1387,875,1.5851428571428572,233349,421,36.234375,204.83228,194.42651,187.2732,42.549793,40.915108,41.762196
efd9a0bf51f9439faf476f783f587e13,0,1584,1000,1.584,245840,421,36.234375,204.31885,191.3562,172.82764,44.895847,44.993496,42.28705
efd9e1cd547a4cb28a37f4255f341ec9,0,1000,630,1.5873015873015872,130615,421,36.234375,178.93481,184.85645,185.14746,48.00739,50.93152,52.254524
efdb8ae04bbf4859bd98ee8dc4574fb7,1,1387,875,1.5851428571428572,231439,421,36.234375,205.64941,194.42969,186.67139,40.24191,39.7557,42.1985
efdbcba94f044067b166f25bb4183a80,1,1387,875,1.5851428571428572,237980,421,36.234375,210.5503,198.93921,191.18384,30.88907,30.606762,33.951183
efdf243ceb4841be977c6bcdd32773bc,1,1000,630,1.5873015873015872,119731,421,36.234375,178.54321,184.31396,184.56177,50.838913,53.101746,54.252575
efdf602967444e989800dbc32642d89f,0,1584,1000,1.584,249779,421,36.234375,205.75903,192.54224,173.80103,40.908966,41.16652,39.438747
efe0841083ac4e179921e028559fe6b4,1,1387,875,1.5851428571428572,233453,421,36.234375,207.09229,195.05396,186.92773,36.91263,37.67412,41.549145
efe2bbede14f454c8a201cc210e9c36d,0,1387,875,1.5851428571428572,238661,421,36.234375,205.58545,194.66162,187.04419,41.046646,39.902782,41.233383
efe33d95a2984b36943c78eb30018ebf,0,1387,875,1.5851428571428572,232652,421,36.234375,207.72583,196.6289,189.104,35.99424,35.84528,38.274548
efe38d7ea9e3460b9b534b3a420202ed,0,1000,630,1.5873015873015872,127340,421,36.234375,180.63892,186.729,187.17163,45.748806,47.824825,48.91228
efe48320aed34552af3147adc073316a,0,1387,875,1.5851428571428572,237060,421,36.234375,204.60474,193.64941,186.08594,41.71836,40.36941,41.87426
efe549148a474ab2a023000fc7e3b9ee,1,1584,1000,1.584,251645,421,36.234375,200.3064,186.53687,167.35205,52.460976,51.703068,48.037457
efe551741dab4dcdb19cd16138285bd5,0,1584,1000,1.584,245748,421,36.234375,202.08813,189.14331,170.25928,48.243404,47.18075,43.969654
efe6ff115a55472482b1a7279ba47ae4,0,1584,1000,1.584,252312,421,36.234375,201.27881,188.72119,170.33325,47.70414,46.73748,42.95909
efe899c6710e49fa9efdf491b1f8e234,0,1584,1000,1.584,245419,421,36.234375,201.87402,189.50781,171.05981,48.917397,47.224937,43.379543
efea0d39847845b7a2cb5b4f907c6f2a,0,1387,875,1.5851428571428572,237782,421,36.234375,206.94995,195.73145,187.41772,36.41021,35.973244,39.670242
efea407fb6944a8ebf552545b0885359,0,1584,1000,1.584,242168,421,36.234375,203.06396,189.23389,170.73389,47.82506,47.937237,43.454613
efea64667bc64bc693ac88274b9faa1c,0,1584,1000,1.584,246622,421,36.234375,205.87305,192.94897,174.07495,42.97693,42.61378,40.225513
efebcc3a326549ff8fa825db3e2ebf73,0,1387,875,1.5851428571428572,236677,421,36.234375,208.23657,197.39233,189.69702,35.867043,34.162407,36.58402
efecfaa4b04f44158f749100693d0f9e,0,1000,630,1.5873015873015872,117030,421,36.234375,182.69287,188.61963,189.13135,46.39437,48.1577,49.203476
efedd3c1f6674d67a1fcd1b44261e1f2,1,1584,1000,1.584,248729,421,36.234375,203.2024,190.08252,171.44629,44.483177,44.184208,41.627277
efef662d15084bdaa856db4d30b400a6,1,1000,630,1.5873015873015872,128741,421,36.234375,179.24634,184.44629,184.42285,48.79226,51.631943,53.184223
eff0f39f5564415e83c000be0be7d48a,1,1387,875,1.5851428571428572,234346,421,36.234375,206.35352,195.83105,188.20361,40.400562,38.87111,40.169147
eff1e08a5f3c42128cd2d8705694d6f4,0,1000,630,1.5873015873015872,122429,421,36.234375,179.30273,185.4502,185.8977,48.459415,50.715218,51.72656
eff336f4515e48278655a6887369e9e7,0,1387,875,1.5851428571428572,235809,421,36.234375,208.65991,197.2378,189.4104,33.769665,33.509712,36.760147
eff3801147d7461fafce4a27062a9f3a,0,1585,1000,1.585,235396,421,36.234375,210.10962,199.05591,189.14478,50.851322,50.35187,47.512676
eff42552bf4d4c5ba7d3934b3f3f90f1,1,1584,1000,1.584,241828,421,36.234375,203.21631,189.03857,169.6145,46.46371,46.688248,43.918034
eff6d0c48b414fa1bfec62739360c36d,0,1584,1000,1.584,246218,421,36.234375,205.68433,192.81348,173.96216,42.59217,42.584515,40.050587
eff7da877463443b9f24cab7b204a68b,0,1000,630,1.5873015873015872,111849,421,36.234375,178.76123,185.14209,185.68091,51.75375,53.549225,54.249077
